"ID_NUM","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"6327","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:12:16 AM"
"6357","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 12:07:34 PM"
"6361","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:16:20 PM"
"6363","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/7/2021 12:05:17 PM"
"6405","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 10:08:21 AM"
"6407","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 7:52:08 AM"
"6415","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:06:59 AM"
"6417","2020","F","2","4.76","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","4.76","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 3:34:49 PM","3.76","4/27/2021 9:50:07 AM","1.00","12/1/2020 3:34:49 PM","3.76","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/30/2021 9:53:43 AM"
"6417","2021","F","3","101.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","101.00","0","0.00","0","0.00","0","0.00","0","0.00","10/6/2021 11:49:25 AM","1.00","1/5/2022 12:00:00 AM","50.00","1/5/2022 12:00:00 AM","50.00","10/6/2021 11:49:25 AM","1.00","JCOVARRUBIAS","w_gift_entry","1/25/2022 9:37:02 AM"
"6435","2020","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","6/1/2021 12:00:00 AM","25.00","6/1/2021 12:00:00 AM","25.00","6/1/2021 12:00:00 AM","25.00","6/1/2021 12:00:00 AM","25.00","drlynch","w_gift_entry","6/3/2021 9:10:04 AM"
"6448","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:18 AM"
"6466","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:04:26 AM"
"6483","2021","F","2","298.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","298.00","0","0.00","0","0.00","0","0.00","0","0.00","4/14/2022 12:00:00 AM","149.00","4/14/2022 12:00:00 AM","149.00","4/14/2022 12:00:00 AM","149.00","4/14/2022 12:00:00 AM","149.00","JCOVARRUBIAS","w_gift_entry","4/22/2022 12:17:32 PM"
"6483","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:20 AM"
"6494","2021","F","2","300.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","300.00","0","0.00","0","0.00","0","0.00","0","0.00","1/5/2022 12:00:00 AM","150.00","1/5/2022 12:00:00 AM","150.00","1/5/2022 12:00:00 AM","150.00","1/5/2022 12:00:00 AM","150.00","JCOVARRUBIAS","w_gift_entry","1/25/2022 9:29:44 AM"
"6494","2022","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","3/3/2023 12:00:00 AM","500.00","3/3/2023 12:00:00 AM","500.00","3/3/2023 12:00:00 AM","500.00","3/3/2023 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","3/5/2023 7:18:32 PM"
"6502","2022","F","2","225.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","225.00","0","0.00","0","0.00","0","0.00","0","0.00","11/30/2022 12:00:00 AM","150.00","1/31/2023 12:00:00 AM","75.00","11/30/2022 12:00:00 AM","150.00","1/31/2023 12:00:00 AM","75.00","JCOVARRUBIAS","w_gift_entry","2/2/2023 5:19:36 PM"
"6542","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 10:00:22 AM"
"6550","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","6/30/2021 10:22:18 AM","2.65","drlynch","w_gift_entry","6/30/2021 1:46:40 PM"
"6566","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:08:50 PM"
"6569","2020","F","3","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","150.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","50.00","6/25/2021 12:00:00 AM","50.00","6/25/2021 12:00:00 AM","50.00","4/23/2021 8:13:43 AM","50.00","drlynch","w_gift_entry","6/24/2021 10:27:00 AM"
"6569","2021","F","11","550.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","11","550.00","0","0.00","0","0.00","0","0.00","0","0.00","7/22/2021 12:00:00 AM","50.00","6/22/2022 12:00:00 AM","50.00","1/24/2022 12:00:00 AM","50.00","7/22/2021 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","1/30/2023 10:43:13 AM"
"6569","2022","F","7","350.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","7","350.00","0","0.00","0","0.00","0","0.00","0","0.00","7/27/2022 12:00:00 AM","50.00","1/22/2023 12:00:00 AM","50.00","1/22/2023 12:00:00 AM","50.00","7/27/2022 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","3/23/2023 11:20:15 AM"
"6570","2020","F","6","159.13","0","0.00","0","0.00","0","0.00","0","0.00","1","19.00","0","0.00","6","159.13","0","0.00","0","0.00","0","0.00","0","0.00","9/30/2020 12:00:00 AM","18.73","6/30/2021 12:00:00 AM","50.00","6/30/2021 12:00:00 AM","50.00","9/30/2020 12:00:00 AM","18.73","swhelchel","w_gift_entry","7/11/2021 7:27:51 AM"
"6570","2021","F","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2021 4:51:45 PM","250.00","10/29/2021 4:51:45 PM","250.00","10/29/2021 4:51:45 PM","250.00","10/29/2021 4:51:45 PM","250.00","JCOVARRUBIAS","w_gift_entry","10/29/2021 4:53:29 PM"
"6570","2022","F","2","105.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","2","105.00","0","0.00","0","0.00","0","0.00","0","0.00","11/29/2022 12:00:00 AM","5.00","1/3/2023 12:00:00 AM","100.00","1/3/2023 12:00:00 AM","100.00","11/29/2022 12:00:00 AM","5.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:11 AM"
"6571","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/7/2021 12:00:04 PM"
"6584","2020","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 3:34:49 PM","50.00","12/1/2020 3:34:49 PM","50.00","12/1/2020 3:34:49 PM","50.00","12/1/2020 3:34:49 PM","50.00","drlynch","w_gift_entry","12/2/2020 12:15:16 PM"
"6588","2020","F","3","800.00","0","0.00","0","0.00","0","0.00","0","0.00","305","2032.05","0","0.00","3","800.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 3:34:49 PM","50.00","12/31/2020 12:26:20 PM","500.00","12/31/2020 12:26:20 PM","500.00","12/1/2020 3:34:49 PM","50.00","drlynch","w_gift_entry","6/30/2021 1:48:39 PM"
"6588","2021","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/6/2021 12:00:00 AM","100.00","12/6/2021 12:00:00 AM","100.00","12/6/2021 12:00:00 AM","100.00","12/6/2021 12:00:00 AM","100.00","JCOVARRUBIAS","w_gift_entry","12/7/2021 4:00:47 PM"
"6588","2022","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","11/30/2022 12:00:00 AM","1000.00","11/30/2022 12:00:00 AM","1000.00","11/30/2022 12:00:00 AM","1000.00","11/30/2022 12:00:00 AM","1000.00","JCOVARRUBIAS","w_gift_entry","12/13/2022 6:02:05 PM"
"6590","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/7/2021 11:59:12 AM"
"6619","2020","F","2","168.75","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","168.75","0","0.00","0","0.00","0","0.00","0","0.00","6/14/2021 12:00:00 AM","68.75","6/17/2021 12:12:35 PM","100.00","6/17/2021 12:12:35 PM","100.00","6/14/2021 12:00:00 AM","68.75","drlynch","w_gift_entry","6/17/2021 12:13:37 PM"
"6626","2021","F","2","350.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","350.00","0","0.00","0","0.00","0","0.00","0","0.00","10/26/2021 12:00:00 AM","200.00","3/10/2022 12:00:00 AM","150.00","10/26/2021 12:00:00 AM","200.00","3/10/2022 12:00:00 AM","150.00","JCOVARRUBIAS","w_gift_entry","3/14/2022 3:33:11 PM"
"6626","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:08 AM"
"6637","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:34:49 AM"
"6641","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:44:14 AM"
"6650","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 9:28:00 AM"
"6672","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","8000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/17/2023 11:24:56 PM"
"6676","2021","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","7/26/2021 12:00:00 AM","500.00","7/26/2021 12:00:00 AM","500.00","7/26/2021 12:00:00 AM","500.00","7/26/2021 12:00:00 AM","500.00","swhelchel","w_gift_entry","8/9/2021 2:19:24 PM"
"6676","2022","F","2","450.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","450.00","0","0.00","0","0.00","0","0.00","0","0.00","9/12/2022 4:12:06 PM","150.00","9/12/2022 4:12:06 PM","150.00","9/12/2022 4:12:06 PM","300.00","9/12/2022 4:12:06 PM","150.00","JCOVARRUBIAS","w_gift_entry","9/12/2022 4:29:45 PM"
"6681","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 9:44:44 AM"
"6685","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","4/21/2021 11:56:24 AM","1.00","drlynch","w_gift_entry","4/21/2021 1:03:44 PM"
"6713","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 9:59:42 AM"
"6742","2020","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 12:00:00 AM","50.00","12/1/2020 12:00:00 AM","50.00","12/1/2020 12:00:00 AM","50.00","12/1/2020 12:00:00 AM","50.00","drlynch","w_gift_entry","12/2/2020 3:30:11 PM"
"6746","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:04:53 AM"
"6747","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 9:07:18 AM"
"6757","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","5/7/2021 11:19:48 AM","1.00","drlynch","w_gift_entry","5/10/2021 7:52:37 AM"
"6761","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:31:04 AM"
"6763","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 10:22:57 AM"
"6776","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:16:14 AM"
"6791","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:16 AM"
"6793","2020","F","2","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","500.00","0","0.00","0","0.00","0","0.00","0","0.00","12/16/2020 12:04:46 PM","250.00","12/16/2020 12:04:46 PM","250.00","12/16/2020 12:04:46 PM","250.00","12/16/2020 12:04:46 PM","250.00","drlynch","w_gift_entry","12/16/2020 2:27:32 PM"
"6807","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 11:01:58 AM"
"6820","2020","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","6/25/2021 12:00:00 AM","100.00","6/25/2021 12:00:00 AM","100.00","6/25/2021 12:00:00 AM","100.00","6/25/2021 12:00:00 AM","100.00","drlynch","w_gift_entry","6/24/2021 10:14:47 AM"
"6823","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 8:36:26 AM"
"6830","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 10:17:04 AM"
"6845","2020","F","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","250.00","0","0.00","0","0.00","0","0.00","0","0.00","4/12/2021 5:30:00 PM","250.00","4/12/2021 5:30:00 PM","250.00","4/12/2021 5:30:00 PM","250.00","4/12/2021 5:30:00 PM","250.00","chcornish","w_gift_entry","4/12/2021 5:43:57 PM"
"6845","2021","F","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","150.00","0","0.00","0","0.00","0","0.00","0","0.00","2/18/2022 12:00:00 AM","150.00","2/18/2022 12:00:00 AM","150.00","2/18/2022 12:00:00 AM","150.00","2/18/2022 12:00:00 AM","150.00","JCOVARRUBIAS","w_gift_entry","2/22/2022 3:10:38 PM"
"6845","2022","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:21 AM"
"6857","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 9:02:39 AM"
"6860","2020","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2020 12:00:00 AM","1000.00","12/1/2020 12:00:00 AM","1000.00","12/1/2020 12:00:00 AM","1000.00","12/1/2020 12:00:00 AM","1000.00","drlynch","w_gift_entry","12/2/2020 3:00:54 PM"
"6860","2021","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/2/2021 10:33:41 AM","1000.00","12/2/2021 10:33:41 AM","1000.00","12/2/2021 10:33:41 AM","1000.00","12/2/2021 10:33:41 AM","1000.00","JCOVARRUBIAS","w_gift_entry","12/2/2021 10:42:48 AM"
"6882","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 10:51:10 AM"
"6892","2022","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2022 12:00:00 AM","50.00","12/31/2022 12:00:00 AM","50.00","12/31/2022 12:00:00 AM","50.00","12/31/2022 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","1/29/2023 5:01:48 PM"
"6896","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 10:23:55 AM"
"6899","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/17/2021 9:48:39 AM"
"6925","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/30/2021 8:33:50 AM"
"6929","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","5/28/2021 12:00:00 AM","1.00","drlynch","w_gift_entry","6/7/2021 10:54:17 AM"
"6952","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","4/23/2021 8:13:43 AM","1.00","drlynch","w_gift_entry","5/10/2021 9:54:58 AM"
