"ID_NUM","CAMPAIGN_CDE","YR_CDE","YEAR_TYPE","CASH_GIFT_NUM","CASH_GIFT_AMT","PROMISE_NUM","PROMISE_AMT","PROMISE_PMT_NUM","PROMISE_PMT_AMT","MATCH_GIFT_NUM","MATCH_GIFT_AMT","MATCH_PMT_NUM","MATCH_PMT_AMT","SOFT_CREDIT_NUM","SOFT_CREDIT_AMT","NON_CASH_NUM","NON_CASH_AMT","GIFTS_NUM","GIFTS_AMT","DEFER_NUM","DEFER_AMT","DEFER_PMT_NUM","DEFER_PMT_AMT","DON_RESTR_NUM","DON_RESTR_AMT","ORG_RESTR_NUM","ORG_RESTR_AMT","FIRST_GIFT_DTE","FIRST_GIFT_AMT","LAST_GIFT_DTE","LAST_GIFT_AMT","LARGEST_GIFT_DTE","LARGEST_GIFT_AMT","SMALLEST_GIFT_DTE","SMALLEST_GIFT_AMT","USER_NAME","JOB_NAME","JOB_TIME"
"23917","TICK","2003","F","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","100.00","0","0.00","0","0.00","0","0.00","0","0.00","3/3/2004 12:00:00 AM","100.00","3/3/2004 12:00:00 AM","100.00","3/3/2004 12:00:00 AM","100.00","3/3/2004 12:00:00 AM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:28:10 PM"
"23917","UN18","2015","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","12/1/2015 9:07:56 AM","1000.00","12/1/2015 9:07:56 AM","1000.00","12/1/2015 9:07:56 AM","1000.00","12/1/2015 9:07:56 AM","1000.00","MTALLEN","w_gift_entry","12/1/2015 9:12:09 AM"
"23917","UNCF","1998","F","1","400.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","400.00","0","0.00","0","0.00","0","0.00","0","0.00","11/2/1998 12:00:00 AM","400.00","11/2/1998 12:00:00 AM","400.00","11/2/1998 12:00:00 AM","400.00","11/2/1998 12:00:00 AM","400.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:48 PM"
"23917","UNCF","1999","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","11/9/1999 12:00:00 AM","50.00","11/9/1999 12:00:00 AM","50.00","11/9/1999 12:00:00 AM","50.00","11/9/1999 12:00:00 AM","50.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:01:16 PM"
"23917","UNCF","2002","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/12/2002 7:47:36 PM","50.00","12/12/2002 7:47:36 PM","50.00","12/12/2002 7:47:36 PM","50.00","12/12/2002 7:47:36 PM","50.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:12:29 PM"
"23917","UNM3","2004","F","2","3000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","3000.00","0","0.00","0","0.00","0","0.00","0","0.00","11/3/2004 10:43:52 AM","2000.00","12/13/2004 8:23:03 AM","1000.00","11/3/2004 10:43:52 AM","2000.00","12/13/2004 8:23:03 AM","1000.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:37:24 PM"
"23917","UNM3","2006","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/13/2006 5:10:29 PM","100.00","12/13/2006 5:10:29 PM","100.00","12/13/2006 5:10:29 PM","100.00","12/13/2006 5:10:29 PM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 5:04:20 PM"
"23917","UNM4","2005","F","2","5000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","5000.00","0","0.00","0","0.00","0","0.00","0","0.00","11/9/2005 12:00:00 AM","3000.00","12/2/2005 10:53:57 AM","2000.00","11/9/2005 12:00:00 AM","3000.00","12/2/2005 10:53:57 AM","2000.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:51:19 PM"
"23917","UNMS","2001","F","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","10/26/2001 10:06:12 AM","200.00","10/26/2001 10:06:12 AM","200.00","10/26/2001 10:06:12 AM","200.00","10/26/2001 10:06:12 AM","200.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:43:13 PM"
"23917","UNMS","2003","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","12/23/2003 10:31:54 AM","100.00","12/23/2003 10:31:54 AM","100.00","12/23/2003 10:31:54 AM","100.00","12/23/2003 10:31:54 AM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:26:06 PM"
"23917","WDEB","2006","F","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","50.00","0","0.00","0","0.00","0","0.00","0","0.00","3/13/2007 2:46:57 PM","50.00","3/13/2007 2:46:57 PM","50.00","3/13/2007 2:46:57 PM","50.00","3/13/2007 2:46:57 PM","50.00","MTALLEN","w_recalc_summ_info","8/8/2011 5:06:37 PM"
"23919","1504","2003","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/24/2004 12:00:00 AM","1000.00","3/24/2004 12:00:00 AM","1000.00","3/24/2004 12:00:00 AM","1000.00","3/24/2004 12:00:00 AM","1000.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:30:29 PM"
"23919","ANFU","2000","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","8/15/2000 12:00:00 AM","100.00","8/15/2000 12:00:00 AM","100.00","8/15/2000 12:00:00 AM","100.00","8/15/2000 12:00:00 AM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:49 PM"
"23919","SPRG","2002","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","6/30/2003 10:10:27 AM","100.00","6/30/2003 10:10:27 AM","100.00","6/30/2003 10:10:27 AM","100.00","6/30/2003 10:10:27 AM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:19:36 PM"
"23919","UNM9","2022","F","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","500.00","0","0.00","0","0.00","0","0.00","0","0.00","1/15/2023 12:00:00 AM","500.00","1/15/2023 12:00:00 AM","500.00","1/15/2023 12:00:00 AM","500.00","1/15/2023 12:00:00 AM","500.00","JCOVARRUBIAS","w_gift_entry","1/22/2023 4:21:06 PM"
"23922","C150","2022","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2022 12:00:00 AM","50.00","10/24/2022 12:00:00 AM","50.00","10/24/2022 12:00:00 AM","50.00","10/24/2022 12:00:00 AM","50.00","JCOVARRUBIAS","w_gift_entry","11/2/2022 5:01:48 PM"
"23922","QUAS","1998","F","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","25.00","0","0.00","0","0.00","0","0.00","0","0.00","11/5/1998 12:00:00 AM","25.00","11/5/1998 12:00:00 AM","25.00","11/5/1998 12:00:00 AM","25.00","11/5/1998 12:00:00 AM","25.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:50 PM"
"23922","UN22","2017","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","12/31/2017 12:00:00 AM","50.00","12/31/2017 12:00:00 AM","50.00","12/31/2017 12:00:00 AM","50.00","12/31/2017 12:00:00 AM","50.00","mtallen","w_gift_entry","1/4/2018 4:39:43 PM"
"23922","UNCF","2002","F","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","200.00","0","0.00","0","0.00","0","0.00","0","0.00","10/28/2002 10:58:47 AM","200.00","10/28/2002 10:58:47 AM","200.00","10/28/2002 10:58:47 AM","200.00","10/28/2002 10:58:47 AM","200.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:10:55 PM"
"23922","WDBE","2003","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","10/27/2003 11:42:41 AM","100.00","10/27/2003 11:42:41 AM","100.00","10/27/2003 11:42:41 AM","100.00","10/27/2003 11:42:41 AM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:23:20 PM"
"23922","WDBE","2011","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/26/2011 11:20:47 AM","50.00","10/26/2011 11:20:47 AM","50.00","10/26/2011 11:20:47 AM","50.00","10/26/2011 11:20:47 AM","50.00","MTALLEN","w_gift_entry","10/26/2011 11:43:48 AM"
"23922","WDBE","2012","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/22/2012 12:26:59 PM","50.00","10/22/2012 12:26:59 PM","50.00","10/22/2012 12:26:59 PM","50.00","10/22/2012 12:26:59 PM","50.00","CHALL","w_gift_entry","10/23/2012 9:00:13 AM"
"23922","WDBE","2013","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2013 10:50:37 AM","50.00","10/29/2013 10:50:37 AM","50.00","10/29/2013 10:50:37 AM","50.00","10/29/2013 10:50:37 AM","50.00","MTALLEN","w_gift_entry","10/29/2013 5:06:54 PM"
"23922","WDBE","2014","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/30/2014 3:05:48 PM","50.00","10/30/2014 3:05:48 PM","50.00","10/30/2014 3:05:48 PM","50.00","10/30/2014 3:05:48 PM","50.00","MTALLEN","w_gift_entry","10/31/2014 2:24:40 PM"
"23922","WDBE","2015","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/27/2015 2:42:24 PM","50.00","10/27/2015 2:42:24 PM","50.00","10/27/2015 2:42:24 PM","50.00","10/27/2015 2:42:24 PM","50.00","MTALLEN","w_gift_entry","10/27/2015 3:12:18 PM"
"23922","WDBE","2016","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2016 10:56:06 AM","50.00","10/24/2016 10:56:06 AM","50.00","10/24/2016 10:56:06 AM","50.00","10/24/2016 10:56:06 AM","50.00","mtallen","w_gift_entry","10/24/2016 12:43:50 PM"
"23922","WDBE","2017","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/23/2017 10:27:14 AM","50.00","10/23/2017 10:27:14 AM","50.00","10/23/2017 10:27:14 AM","50.00","10/23/2017 10:27:14 AM","50.00","mtallen","w_gift_entry","10/23/2017 2:57:22 PM"
"23922","WDBE","2019","F","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","50.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2019 12:00:00 AM","50.00","10/29/2019 12:00:00 AM","50.00","10/29/2019 12:00:00 AM","50.00","10/29/2019 12:00:00 AM","50.00","drlynch","w_gift_entry","10/29/2019 10:22:25 AM"
"23936","ANFU","1998","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","1/5/1999 12:00:00 AM","20.00","1/5/1999 12:00:00 AM","20.00","1/5/1999 12:00:00 AM","20.00","1/5/1999 12:00:00 AM","20.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:55 PM"
"23936","QUAS","1999","F","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","20.00","0","0.00","0","0.00","0","0.00","0","0.00","2/17/2000 12:00:00 AM","20.00","2/17/2000 12:00:00 AM","20.00","2/17/2000 12:00:00 AM","20.00","2/17/2000 12:00:00 AM","20.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:56 PM"
"23938","BTGD","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","3","300.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","6/29/2020 3:38:46 PM"
"23938","BTGD","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","6","600.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","12/31/2020 12:28:50 PM"
"23938","C150","2022","F","1","960.92","0","0.00","0","0.00","0","0.00","0","0.00","20","7239.08","0","0.00","1","960.92","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2022 12:00:00 AM","960.92","10/24/2022 12:00:00 AM","960.92","10/24/2022 12:00:00 AM","960.92","10/24/2022 12:00:00 AM","960.92","JCOVARRUBIAS","w_gift_entry","3/13/2023 11:38:28 AM"
"23938","FO20","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","147.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","3/19/2020 1:10:47 PM"
"23938","HC20","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","900.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","3/19/2020 1:14:22 PM"
"23938","QUAS","1998","F","1","720.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","720.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/1998 12:00:00 AM","720.00","10/29/1998 12:00:00 AM","720.00","10/29/1998 12:00:00 AM","720.00","10/29/1998 12:00:00 AM","720.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:57 PM"
"23938","SEF ","2019","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","3/19/2020 1:13:18 PM"
"23938","UNC4","2013","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2013 10:50:37 AM","1710.00","10/29/2013 10:50:37 AM","1710.00","10/29/2013 10:50:37 AM","1710.00","10/29/2013 10:50:37 AM","1710.00","MTALLEN","w_gift_entry","11/20/2013 11:51:50 AM"
"23938","UNCF","1999","F","1","531.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","531.00","0","0.00","0","0.00","0","0.00","0","0.00","12/7/1999 12:00:00 AM","531.00","12/7/1999 12:00:00 AM","531.00","12/7/1999 12:00:00 AM","531.00","12/7/1999 12:00:00 AM","531.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:39:56 PM"
"23938","UNCF","2000","F","2","71881.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","71881.00","0","0.00","0","0.00","0","0.00","0","0.00","11/21/2000 12:00:00 AM","65347.00","1/8/2001 12:00:00 AM","6534.00","11/21/2000 12:00:00 AM","65347.00","1/8/2001 12:00:00 AM","6534.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:04:58 PM"
"23938","UNCF","2001","F","1","3386.80","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","3386.80","0","0.00","0","0.00","0","0.00","0","0.00","11/28/2001 12:00:00 AM","3386.80","11/28/2001 12:00:00 AM","3386.80","11/28/2001 12:00:00 AM","3386.80","11/28/2001 12:00:00 AM","3386.80","MTALLEN","w_recalc_summ_info","8/8/2011 3:45:15 PM"
"23938","UNCF","2002","F","1","2359.05","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2359.05","0","0.00","0","0.00","0","0.00","0","0.00","10/28/2002 10:55:13 AM","2359.05","10/28/2002 10:55:13 AM","2359.05","10/28/2002 10:55:13 AM","2359.05","10/28/2002 10:55:13 AM","2359.05","MTALLEN","w_recalc_summ_info","8/8/2011 4:10:54 PM"
"23938","WDBE","2003","F","1","2802.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2802.00","0","0.00","0","0.00","0","0.00","0","0.00","10/27/2003 10:22:53 AM","2802.00","10/27/2003 10:22:53 AM","2802.00","10/27/2003 10:22:53 AM","2802.00","10/27/2003 10:22:53 AM","2802.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:23:16 PM"
"23938","WDBE","2011","F","1","2210.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2210.00","0","0.00","0","0.00","0","0.00","0","0.00","10/26/2011 11:20:47 AM","2210.00","10/26/2011 11:20:47 AM","2210.00","10/26/2011 11:20:47 AM","2210.00","10/26/2011 11:20:47 AM","2210.00","MTALLEN","w_gift_entry","10/26/2011 12:20:08 PM"
"23938","WDBE","2012","F","2","1713.25","0","0.00","0","0.00","0","0.00","0","0.00","2","500.00","0","0.00","2","1713.25","0","0.00","0","0.00","0","0.00","0","0.00","10/22/2012 12:26:59 PM","335.75","10/22/2012 12:26:59 PM","335.75","10/22/2012 12:26:59 PM","1377.50","10/22/2012 12:26:59 PM","335.75","CHALL","w_gift_entry","10/23/2012 9:41:31 AM"
"23938","WDBE","2013","F","1","1710.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1710.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2013 10:50:37 AM","1710.00","10/29/2013 10:50:37 AM","1710.00","10/29/2013 10:50:37 AM","1710.00","10/29/2013 10:50:37 AM","1710.00","MTALLEN","w_gift_entry","11/20/2013 11:51:50 AM"
"23938","WDBE","2014","F","1","1010.00","0","0.00","0","0.00","0","0.00","0","0.00","2","450.00","0","0.00","1","1010.00","0","0.00","0","0.00","0","0.00","0","0.00","10/30/2014 3:05:48 PM","1010.00","10/30/2014 3:05:48 PM","1010.00","10/30/2014 3:05:48 PM","1010.00","10/30/2014 3:05:48 PM","1010.00","MTALLEN","w_gift_entry","10/31/2014 2:32:21 PM"
"23938","WDBE","2015","F","1","2135.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2135.00","0","0.00","0","0.00","0","0.00","0","0.00","10/27/2015 2:42:24 PM","2135.00","10/27/2015 2:42:24 PM","2135.00","10/27/2015 2:42:24 PM","2135.00","10/27/2015 2:42:24 PM","2135.00","MTALLEN","w_gift_entry","10/27/2015 3:08:30 PM"
"23938","WDBE","2016","F","1","1775.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1775.00","0","0.00","0","0.00","0","0.00","0","0.00","10/24/2016 10:56:06 AM","1775.00","10/24/2016 10:56:06 AM","1775.00","10/24/2016 10:56:06 AM","1775.00","10/24/2016 10:56:06 AM","1775.00","mtallen","w_gift_entry","10/24/2016 2:42:22 PM"
"23938","WDBE","2017","F","1","1645.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1645.00","0","0.00","0","0.00","0","0.00","0","0.00","10/23/2017 10:27:14 AM","1645.00","10/23/2017 10:27:14 AM","1645.00","10/23/2017 10:27:14 AM","1645.00","10/23/2017 10:27:14 AM","1645.00","mtallen","w_gift_entry","10/23/2017 3:55:39 PM"
"23938","WDBE","2018","F","1","1093.00","0","0.00","0","0.00","0","0.00","0","0.00","9","4607.00","0","0.00","1","1093.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2018 11:24:49 AM","1093.00","10/29/2018 11:24:49 AM","1093.00","10/29/2018 11:24:49 AM","1093.00","10/29/2018 11:24:49 AM","1093.00","drlynch","w_gift_entry","2/21/2019 9:25:50 AM"
"23938","WDBE","2019","F","2","1318.00","0","0.00","0","0.00","0","0.00","0","0.00","21","6182.00","0","0.00","2","1318.00","0","0.00","0","0.00","0","0.00","0","0.00","10/29/2019 9:01:17 AM","126.70","10/29/2019 9:01:17 AM","126.70","10/29/2019 9:01:17 AM","1191.30","10/29/2019 9:01:17 AM","126.70","drlynch","w_gift_entry","12/6/2019 2:36:04 PM"
"23938","WDJE","2018","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","10/29/2018 2:50:31 PM"
"23938","WWW ","2020","F","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","101.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","","0.00","","0.00","","0.00","","0.00","drlynch","w_gift_entry","6/7/2021 9:56:57 AM"
"23940","TICK","2005","F","2","150.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","150.00","0","0.00","0","0.00","0","0.00","0","0.00","3/18/2006 9:13:26 AM","150.00","3/18/2006 9:13:26 AM","150.00","3/18/2006 9:13:26 AM","150.00","3/18/2006 9:13:26 AM","150.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:56:03 PM"
"23940","UN18","2015","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","8/10/2015 12:00:00 AM","100.00","8/10/2015 12:00:00 AM","100.00","8/10/2015 12:00:00 AM","100.00","8/10/2015 12:00:00 AM","100.00","MTALLEN","w_gift_entry","8/13/2015 11:18:48 AM"
"23940","WDEB","2006","F","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","2","200.00","0","0.00","0","0.00","0","0.00","0","0.00","3/13/2007 2:57:10 PM","200.00","3/13/2007 2:57:10 PM","200.00","3/13/2007 2:57:10 PM","200.00","3/13/2007 2:57:10 PM","200.00","MTALLEN","w_recalc_summ_info","8/8/2011 5:06:40 PM"
"23940","WWW ","2020","F","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1.00","0","0.00","0","0.00","0","0.00","0","0.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","4/27/2021 9:50:07 AM","1.00","drlynch","w_gift_entry","4/29/2021 11:54:40 AM"
"23950","ANFU","2000","F","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/12/2001 12:00:00 AM","2000.00","3/12/2001 12:00:00 AM","2000.00","3/12/2001 12:00:00 AM","2000.00","3/12/2001 12:00:00 AM","2000.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:38:51 PM"
"23950","TJFS","2001","F","1","2000.00","0","0.00","0","0.00","1","2000.00","0","0.00","1","2000.00","0","0.00","1","2000.00","0","0.00","0","0.00","0","0.00","0","0.00","1/11/2002 3:47:55 PM","2000.00","1/11/2002 3:47:55 PM","2000.00","1/11/2002 3:47:55 PM","2000.00","1/11/2002 3:47:55 PM","2000.00","MTALLEN","w_recalc_summ_info","8/8/2011 4:03:11 PM"
"23950","UNMS","2001","F","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","100.00","0","0.00","0","0.00","0","0.00","0","0.00","11/1/2001 3:21:17 PM","100.00","11/1/2001 3:21:17 PM","100.00","11/1/2001 3:21:17 PM","100.00","11/1/2001 3:21:17 PM","100.00","MTALLEN","w_recalc_summ_info","8/8/2011 3:43:27 PM"
"23952","AC18","2012","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/15/2013 9:42:18 AM","1000.00","3/15/2013 9:42:18 AM","1000.00","3/15/2013 9:42:18 AM","1000.00","3/15/2013 9:42:18 AM","1000.00","CHALL","w_gift_entry","3/15/2013 12:18:08 PM"
"23952","AC18","2013","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/3/2014 12:00:00 AM","1000.00","3/3/2014 12:00:00 AM","1000.00","3/3/2014 12:00:00 AM","1000.00","3/3/2014 12:00:00 AM","1000.00","MTALLEN","w_gift_entry","2/28/2014 3:01:52 PM"
"23952","FO  ","2011","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","3/16/2012 9:36:02 AM","1000.00","3/16/2012 9:36:02 AM","1000.00","3/16/2012 9:36:02 AM","1000.00","3/16/2012 9:36:02 AM","1000.00","MTALLEN","w_gift_entry","3/16/2012 5:36:14 PM"
"23952","INIA","2018","F","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","0","0.00","1","1000.00","0","0.00","0","0.00","0","0.00","0","0.00","2/21/2019 3:42:52 PM","1000.00","2/21/2019 3:42:52 PM","1000.00","2/21/2019 3:42:52 PM","1000.00","2/21/2019 3:42:52 PM","1000.00","drlynch","w_gift_entry","2/21/2019 4:03:10 PM"
